fic_id,chapter_id,para_id,text
13867122,2,1,"After discovering that room I ($_i) took as many scrolls as I ($_i) could carry , any food I ($_i) could carry , fed my ($_i) horse and then rode to north . 
"
13867122,2,2,"It was strange , living on the road for months but I ($_i) had no choice if I ($_i) wanted to get my ($_i) revenge on Tomura Shigaraki . So I ($_i) did what I ($_i) had to , eat when I ($_i) could and did small jobs to earn food or money for my ($_i) travels in different towns . 
"
13867122,2,3,"Every time I ($_i) had time to rest , I ($_i) d use it to read about the legend of the dragon riders . 
"
13867122,2,4,"The scrolls were old but despite their age , in a really good shape . From what I ($_i) had gathered so far , I ($_i) could tell that the dragon riders were a strong and prideful folk . With their help , my ($_i) ancestor conquered and built his kingdom . I ($_i) still wasn t sure what the fire in the painting had meant but I ($_i) decided it most likely was just a metaphor for sharing power or something . 
"
13867122,2,5,"Some of the old tales were written in letters , some were painted . It was hard to interpret but not impossible . 
"
13867122,2,6,"There was a part which was missing so I ($_i) wasn t sure why but for some reason dragon riders all disappeared . My ($_i) ancestor gave them something in return for their service and then they were never seen again . 
"
13867122,2,7,"From what I ($_i) could translate , it seemed like the dragon riders hid from humankind in the strange land hidden behind the northern mountains . 
"
13867122,2,8,"I ($_i) had a plan , no matter how crazy it sounded . Honestly , I ($_i) had nothing to lose at this point . I ($_i) was planning to find these dragon riders , ask them to help my ($_i) family once again . Ask them to stop the darkness that was looming over our world . 
"
13867122,2,9,"I ($_i) mean , obviously the man , Tomura , was trying to find this information too . Why else come to my ($_i) home and destroy everything , this information was important . It had to be ! I ($_i) refused to believe that my ($_i) family died for nothing . 
"
13867122,2,10,"The only thing that made sense was that the dragon riders were real or at least the villain believed them to be . 
"
13867122,2,11,"The horse I ($_i) stole came to snuffle my ($_i) hair , we had become pretty close with each other . I ($_i) named him Damian , ironically the same name that one of my ($_i) brother s had . Damian Todoroki , funny right ? But my ($_i) mother was a foreigner , that s where the name came from . 
"
13867122,2,12,"Damian ($_damian) was the quiet little brother who enjoyed reading old languages with me ($_i) , the horse counterpart seemed to enjoy hearing me ($_i) read as well . 
"
13867122,2,13,"I ($_i) noticed was that the paintings were actually done by my ($_i) ancestor . I ($_i) saw his signature in every artwork . Sadly I ($_i) could not tell much from them except that they always had the same woman in them . A woman sitting by the rocks watching skies , standing in the water with her_dragon ($_the) . There were also some close portraits about her smiling , my ($_i) ancestor really seemed fond of her . 
"
13867122,2,14,"Her eyes were red like the_dragon_she_rode ($_the) . She seemed powerful too , maybe someone my ($_i) ancestor was in love with ? 
"
13867122,2,15,"I ($_i) huffed , she did look beautiful in a strange , foreign way . 
"
13867122,2,16,"Damian ($_damian) nickers , making me ($_i) feel self conscious . 
"
13867122,2,17,"Shut it . I ($_i) murmured face heating up and put the scroll down to throw more wood to the fire . Damian ($_damian) just smelled my ($_i) clothes and I ($_i) knew what he ($_damian) wanted . I ($_i) pulled out a small pouch with treats in it and gave some to him ($_damian) . He ($_damian) gently ate from my ($_i) hands , careful not to bite . 
"
13867122,2,18,"The fire danced on the campfire , creating shadows with it s light . I ($_i) stared at it in silence before yawning . I ($_i) felt tired , not much surprise there considering I ($_i) slept as little as I ($_i) could . Because whenever I ($_i) closed my ($_i) eyes , I ($_i) saw the rotting bodies in the ruins of my ($_i) home . 
"
13867122,2,19,"Damian ($_damian) poked me ($_i) with his ($_damian) muzzle , I ($_i) smiled at him ($_damian) . 
"
13867122,2,20,"I m fine Damian , no need to worry . It was strange , talking to a horse . Yet at the same time this horse was the only one I ($_i) could trust . There was no one else anymore . 
"
13867122,2,21,"Do you ($_i) think I ($_i) m crazy ? I ($_i) asked , Damian ($_damian) turned to look at me ($_i) with his ($_damian) usual curious eyes . Riding all the way to the north , I m lucky it s not winter . 
"
13867122,2,22,"Damian ($_damian) shook his ($_damian) head before going down to lay next to me ($_i) . I ($_i) smiled at him ($_damian) as I ($_i) pet his ($_damian) head . 
"
13867122,2,23,"I ($_i) turned to look at the scrolls again , it was much more interesting to me ($_i) than sleeping . 
"
13867122,2,24,"I ($_i) was fascinated with the female dragon rider who my ($_i) ancestor kept repeating in his stories . It was rather disappointing I ($_i) couldn t understand what her name was or how it was pronounced . I ($_i) noticed a tattoo on her shoulder and I ($_i) recognised it as the same symbol as the one that had been in the secret room s passage . My ($_i) father used to say this mark symbolises strength and that it was important for me ($_i) to remember . Never did he tell me ($_i) the reason for it . 
"
13867122,2,25,"You ($_i) re powerful then ? Or your ($_i) clan is ? I ($_i) wondered out loud as I ($_i) stared at her images . It was frustrating to say the least . At the end of the day all I ($_i) had was this symbol , knowledge that they reside in the north and that the hide behind the mountains . 
"
13867122,2,26,"Why are the hiding ? If they re so powerful and have dragons , hiding seemed really foolish for me ($_i) . Why weren t they joining the world ? 
"
13867122,2,27,"I ($_i) felt my ($_i) eyelids get heavier and my ($_i) vision got blurry . I ($_i) tried to fight the sleep like I ($_i) do every night but in the end , like every other night , I ($_i) fell asleep . 
"
