fic_id,chapter_id,para_id,text
12054093,5,1,"A few weeks had passed since Midoriya ($_midoriya) had come to be in Todoroki ($_todoroki) s service , and he ($_midoriya) was finally getting used to Enten s culture and the complexities that existed within the castle walls . Midoriya ($_midoriya) s head rested comfortably upon the plush pillows that littered his ($_midoriya) bed , a soft breeze blew in from the open balcony windows offering a nice reprieve from the hot nights . His ($_midoriya) chest rose and fell , soft sighs falling from his ($_midoriya) lips as dreams stirred in his ($_midoriya) mind . However , the dreams parted as his ($_midoriya) eyes snapped open and he ($_midoriya) jolted upright in bed ; the sound of a scream reached his ($_midoriya) ears . The sound liquified itself into his ($_midoriya) veins ; ice cold water that made his ($_midoriya) blood run cold and his ($_midoriya) heart fly up into his ($_midoriya) throat . The scream faded into silence , with a few terse seconds passing by before it came again . 
"
12054093,5,2,"It sounded like a wounded animal , a sound Midoriya had heard plenty of times before when he ($_midoriya) had accompanied All Might on a hunt and had to watch the man end the life of a wounded animal he ($_midoriya) had caught . Though the scream reminded Midoriya ($_midoriya) of that moment , there was a distinctly human quality to it that had his ($_midoriya) gaze being pulled toward the door that connected him ($_midoriya) to the prince s room . Without so much as a thought , he ($_midoriya) threw back the covers on the bed and raced toward the door on bare feet . Throwing open the door , he ($_midoriya) shouted for the_prince ($_the) as his ($_midoriya) gaze swiveled toward Todoroki ($_todoroki) s bed . 
"
12054093,5,3,"Todoroki ($_todoroki) bolted upright , sweat shining against his ($_midoriya) skin as he ($_midoriya) quickly clapped his ($_midoriya) left hand over the left side of his ($_midoriya) face to hide the flesh beneath it from Midoriya ($_midoriya) s eyes . 
"
12054093,5,4,"Your highness ? Worry threaded Midoriya ($_midoriya) s voice as he ($_midoriya) took a step towards the_prince ($_the) s bed . From his ($_midoriya) position Midoriya ($_midoriya) could see the slight tremor wracking Todoroki ($_todoroki) s body . 
"
12054093,5,5,"Get out. Those words came as a whisper , Midoriya ($_midoriya) craned his ($_midoriya) neck slightly forward to better hear them . A deep frown settled upon his ($_midoriya) face , his ($_midoriya) brows pinching together . 
"
12054093,5,6,"Your highness . Midoriya ($_midoriya) took a step forward , the action bringing out a whirlwind of fury from the prince that smothered him ($_midoriya) . 
"
12054093,5,7,"Get out! Todoroki ($_todoroki) roared , ice climbed up from his ($_tsuyu) right wrist to his ($_tsuyu) elbow , a chilly vapor curling off of him ($_tsuyu) as his ($_tsuyu) fingers dug into the fabric of his ($_tsuyu) bed . Get out! 
"
12054093,5,8,"Jumping slightly , Midoriya ($_midoriya) didn t waste a second as he ($_tsuyu) turned on his ($_tsuyu) heels and rushed out of the room , slamming the door connecting both of their rooms shut behind him ($_tsuyu) . His ($_tsuyu) heart throbbed rapidly in his ($_tsuyu) chest as he ($_tsuyu) leaned back against the door , pressing his ($_tsuyu) green curls into the rough grains of the wood . 
"
12054093,5,9,"What had just happened back there? 
"
12054093,5,10,"Midoriya ($_midoriya) didn t get much sleep after that ; the orange outline of the sun soon poked its head above the horizon , trails of rosy pink and reddish orange streaks littered to sky to inform him ($_tsuyu) that he ($_tsuyu) needed to start his ($_tsuyu) day along with the rest of the servants in the castle . He ($_tsuyu) quickly dressed and made his ($_tsuyu) way down to the kitchens where a smiling Tsuyu ($_tsuyu) quickly set about making the_prince ($_the) s breakfast and morning tea for him ($_tsuyu) . 
"
12054093,5,11,"Pressing his ($_tsuyu) hand against his ($_tsuyu) mouth , Midoriya ($_midoriya) loudly yawned , tears pricking the corners of his ($_tsuyu) eyes . 
"
12054093,5,12,"You look tired . 
"
12054093,5,13,"He ($_tsuyu) nodded , quickly wiping the tears from the corners of his ($_tsuyu) eyes away . I didn t get much sleep last night since the_prince ($_the) woke me up . 
"
12054093,5,14,"Was it the nightmares ? 
"
12054093,5,15,"The surprise on his ($_tsuyu) face must have been apparent as Tsuyu ($_tsuyu) answered the question that was beginning to form on his ($_tsuyu) lips . Almost all the entire castle staff knows about the_prince ($_the) s nightmares . Her voice dropped to a whisper . After all . I m usually the one who has to mix the medicine into the_prince ($_the) s tea so that he ($_the) calms down after he ($_the) has one . As if to show him ($_the) what she meant , she moved to a kitchen drawer , yanked it open and pressed her fingers underneath it . Midoriya ($_midoriya) heard a soft click as a secret compartment within the drawer opened . She reached into the drawer , lifting up a little panel of wood to expose a line of cream colored packets within . She directed Midoriya ($_midoriya) to grab the_prince ($_the) s cup and fill it ($_the) with freshly boiled water ; he ($_the) did so and placed the cup in front of her . 
"
12054093,5,16,"Tsuyu ($_tsuyu) went about preparing the_prince ($_the) s tea , retrieving a small golden orb she dropped in into the cup and slightly smacked it with the back of a spoon . Cracking open , the outer shell of the orb dissolved into the water , turning it a slightly golden color as small flowers and dried petals floated out across the surface . Retrieving a packet from the drawer , she ripped an end open and dumped the white , odorless powder into the tea . 
"
12054093,5,17,"Asui 
"
12054093,5,18,"Please call me , Tsuyu ($_tsuyu) . The kitchen girl smiled at him ($_tsuyu) as she went about setting up the breakfast tray . 
"
