fic_id,chapter_id,para_id,text
12170301,7,1,"When the mountain path narrows and trees suddenly surround them , Momo ($_momo) knows that they are on the right track again . They haven t really spoken in the last few hours , but she turns to him ($_momo) with a smile when he ($_momo) releases a relieved sigh . The forest is much more familiar territory for the both of them , considering after the fields surrounding the castle , much of the land near their home was covered in dense woodland . They were more likely to come across adversaries in the forest , and they were both aware of this . It didn t stop them , though - both are armed and well trained in combat . Anyone who came into their path looking for a fight would be the one making the mistake . 
"
12170301,7,2,"They sit by a stream and wash their other clothes in the rapidly moving water , filling up bottles a little way upstream so they can drink later . Once their clothes are cleaned , Momo ($_momo) wrings the water out of them before hanging them up on a makeshift washing line she fashions out of a ball of string found in the bottom of her bag . She flops down in the grass after that , grateful for the shade the trees provide against the sun . After a while , Shoto ($_shoto) lies beside her , his ($_shoto) arms crossed over his ($_shoto) chest , glaring into the foliage above them . 
"
12170301,7,3,"Is something the matter ? She asks , startling him ($_shoto) . It s the first time she s spoken all day - they ve got used to each other s silence , and it s companionable , not uncomfortable in the slightest . 
"
12170301,7,4,"No . I was just thinking . 
"
12170301,7,5,"Anything in particular ? 
"
12170301,7,6,"I wonder what my_father ($_fuyumi) thinks about me running away . There s a silence after he ($_fuyumi) says that , because she s not sure how King Enji would react at all . He ($_fuyumi) d probably be angry , and disappointed , but she has no idea what he ($_fuyumi) would do in his ($_fuyumi) rage . I mean , Shoto ($_shoto) clarifies , he ($_fuyumi) must know I ve run away , since there would be no signs of an abduction , and he ($_fuyumi) knows I hated living with him ($_fuyumi) . 
"
12170301,7,7,"He ($_fuyumi) s probably not too pleased , Momo ($_momo) says , finally voicing her thoughts . He ($_fuyumi) laughs a little at this , and it puts her at ease - clearly , he ($_fuyumi) s not as worried about the situation as she thought . 
"
12170301,7,8,"I feel bad about leaving Fuyumi ($_fuyumi) behind , though . And I won t be able to visit my mother , either . She s probably more worried about me than my_father ($_fuyumi) is . 
"
12170301,7,9,"I would suggest that we go up to the lands of the Ice Tribe , but I can t see how we d get there . Your_father ($_fuyumi) has surely sent people there looking for you . 
"
12170301,7,10,"It s okay . I ll be able to go at some point . Perhaps this will all blow over eventually , and I ll get to go . 
"
12170301,7,11,"They lie in content silence for a while , Shoto ($_shoto) drumming his ($_shoto) fingers against the ground , barely audible . A gentle breeze passes by them , moving the grass and ruffling Shoto ($_shoto) s hair so he ($_shoto) has to take time to fix it into his ($_shoto) usual style . He ($_shoto) rolls onto his ($_shoto) side , gazing at Momo , who s eyes remain staunchly upwards , either ignoring the boy at her side or unaware of his ($_shoto) eyes on her . In the distance , she hears a branch crack , as if someone stepped on it , and she s on her feet in moments , looking around desperately for the_culprit ($_shoto) . Shoto ($_shoto) begrudgingly sits upright , his ($_shoto) eyes fixed on her as she tries to figure out what s going on . 
"
12170301,7,12,"Someone s coming , she says bluntly , as if he ($_shoto) couldn t have figured that out for himself ($_shoto) . You should hide somewhere . 
"
12170301,7,13,"Where? He ($_shoto) says , scrambling to his ($_shoto) feet . He ($_shoto) knows the dangers - anyone who didn t already know of him ($_shoto) is well aware of who he ($_shoto) is due to the fact that his ($_shoto) face has been plastered on missing posters all around the_kingdom ($_the) . 
"
12170301,7,14,"Anywhere. I ll come find you when the coast is clear . 
"
12170301,7,15,"How will you find me ? You won t know where I am , he ($_shoto) points out , and she can only smile sadly . 
"
12170301,7,16,"It s my job , Shoto ($_shoto) . 
"
12170301,7,17,"Not anymore. 
"
12170301,7,18,"It will always be my job . Until I die . Now go. I ll deal with whoever it is . 
"
12170301,7,19,"He ($_shoto) walks away with a sigh , and as he ($_shoto) goes , she climbs up into one of the trees her washing line is strung from . She balances herself on one of the branches and closes her eyes , putting on the facade of sleeping . She s read about people hiding in trees in books , although she doubts its effectiveness in real life . Although her eyes are closed , her ears are still working perfectly , and the longer she waits , the more sound she hears . There are footsteps - three pairs , if she s correct , and occasionally the mumble of voices . As the footsteps get closer to her , she can make out what the voices are saying . 
"
12170301,7,20,"I think we missed the turn off for the village , Uraraka , the first one says , definitely a boy , possibly younger than herself . 
"
12170301,7,21,"Well , I told you I m bad at map reading , but you entrusted it to me anyway ! Another voice , presumably Uraraka responds . This one is a girl , high pitched , and sounding annoyed . 
"
12170301,7,22,"Let s not fight about this ! The third one says . This one too is a boy , sterner , more serious than the other two . If we can figure out where we are now , we ll be able to figure out how to get where we were going ! 
"
12170301,7,23,"It says on the map there s a river nearby , and on the other side of it , there s the village ! The second voice says again . 
"
12170301,7,24,"I like the way you say nearby , but you have no idea where we are ... The first voice calls out again , this time closer . 
"
12170301,7,25,"Hey, look over here! The girl cries , and her footsteps are suddenly right below Momo ($_momo) . Someone s set up camp here ! Maybe if we can find whoever s staying here , we can ask for directions ! 
"
12170301,7,26,"They might be bandits , Uraraka . I d be careful if I were you . 
"
12170301,7,27,"Momo ($_momo) cranes one eye open ever so slightly . The girl , who has short brown hair and a round face , wanders around the space they set up , looking at their bags and washing line , poking their clothes and looking shocked when she felt what they were made of . The two boys that followed her had blue and green hair , and seemed less than pleased at their friend s nosiness . Momo ($_momo) closes her eyes again when the girl reaches the bottom of her tree , and looks up , seeing the girl in the branches . 
"
