fic_id,chapter_id,para_id,text
12603072,16,1,"Are you sure about this ? 
"
12603072,16,2,"I ve never been more sure . 
"
12603072,16,3,"Bakugou ($_bakugou) looked to the page with extreme confusion and concern when he ($_bakugou) suddenly came back and asked if he ($_bakugou) could meet Leviathan ($_leviathan) . This meeting was something he ($_bakugou) planned to do after he ($_bakugou) proposed to Izuku if he ($_bakugou) were to ever say yes to the engagement . 
"
12603072,16,4,"But now? 
"
12603072,16,5,"Asking for this meeting so suddenly could lead to two possible conclusions : something happened to Izuku while he ($_bakugou) was out and the_king ($_bakugou) was unaware of the happenings , or it was just Izuku ($_izuku) s curiosity getting the better of him ($_bakugou) again . Which is to say , Bakugou ($_bakugou) chose the ladder , since he ($_bakugou) did remember mentioning Leviathan ($_leviathan) a couple times while in Izuku ($_izuku) s presence . But Izuku ($_izuku) knowing about Leviathan ($_leviathan) wasn t the issue . The issue was the fact that Leviathan ($_leviathan) will be meeting another human being besides Bakugou ($_bakugou) for the first time in decades . Considering his ($_bakugou) history , it s possible that the result of seeing Izuku ($_izuku) could end badly . 
"
12603072,16,6,"Though there were other exceptions besides Bakugou ($_bakugou) that had been taken in over the years , he ($_bakugou) knew that Leviathan ($_leviathan) won t be turning the other way this time , since he ($_bakugou) was a full blooded human . If anything , it s going to take a vast amount of convincing to let Izuku ($_izuku) stay and become apart of the dragons . 
"
12603072,16,7,"If the eldest dragon were to ever reject Izuku , then it ll be difficult for the two to marry , and Izuku ($_izuku) would have no choice but to go back home , where Todoroki ($_todoroki) ruled over . 
"
12603072,16,8,"After all , Leviathan ($_leviathan) was the true guardian of all dragons . Everything the dragons had built was all done by the guidance of the teal creature , and all sorts of control and decisions rested on the dragon s back . Which is why Bakugou ($_bakugou) had brought his ($_bakugou) dagger with him ($_bakugou) in case Leviathan ($_leviathan) was around the nesting area when he ($_bakugou) took Izuku ($_izuku) out to see the whelps and fledglings . His ($_bakugou) home was very close to the mothers and the children in case something happened to Yurick under any circumstances , and was even close to the other dragons homes should any human dare to attack . 
"
12603072,16,9,"It did make the king worry about Leviathan ($_leviathan) s thoughts on Izuku ($_izuku) , and was now very sure about bringing his dagger with him this time . Since he ll be taking Izuku ($_izuku) straight to where the grand king lives . 
"
12603072,16,10,"Of course , Bakugou ($_bakugou) knew this day was coming , but he ($_bakugou) wasn t expecting it so soon and completely ahead of time . 
"
